"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"1497",93.6804962,443407,537218.688,1230952,1695350.5,304883,389757.375,2480.44507,2115.87695,-1370.3008,4145.16846,581.423645,72110.1328,1206.46802,8008.50195,-139.69009,3875.48145,4526.76904,1327.43799,969.22583,603.855713,-143.37225,1233.37366,461.811401,5021.24902,460.598053,-513.72693,11581.7646,"(760.23, 43.66, 741.55, 1414.13, 2285.86, 3081.77, 4111.88, 3434.3, 15877.8, 6281.98, 2125.11, 1228.18, 1375.67, 1518.37, 1590.48, 959.79)","(10034.39, 9382.32, 8235.1, 6669.8, 6034.24, 3819.33, 6939.67, 72827.68, 44567.62, 42735.44, 14492.8, 9671.81, 12578.14, 8365.01, 8018.55, 3706.8)","(4625.81, 4089.9, 7109.94, 10305.45, 6284.26, 4231.66, 1936.69, 1771.1, 2701.77, 1601.29, 965.39, 1474.76, 3105.57, 3938.35)","(39541.24, 17578.53, 14704.55, 5209.48, 5088.12, 3776.5, 3663.47, 3282.3, 8333.93, 4665.32)","(518.63, 1339.28, 1509.25, 2049.82, 2365.58, 5990.08, 13129.76, 5783.17)","(760.23, 43.66, 741.55, 1414.13, 2285.86, 3081.77, 4111.88, 3434.3, 15877.8, 6281.98, 2125.11, 1228.18, 1375.67, 1518.37, 1590.48, 959.79, 10034.39, 9382.32, 8235.1, 6669.8, 6034.24, 3819.33, 6939.67, 72827.68, 44567.62, 42735.44, 14492.8, 9671.81, 12578.14, 8365.01, 8018.55, 3706.8, 4625.81, 4089.9, 7109.94, 10305.45, 6284.26, 4231.66, 1936.69, 1771.1, 2701.77, 1601.29, 965.39, 1474.76, 3105.57, 3938.35, 39541.24, 17578.53, 14704.55, 5209.48, 5088.12, 3776.5, 3663.47, 3282.3, 8333.93, 4665.32, 518.63, 1339.28, 1509.25, 2049.82, 2365.58, 5990.08, 13129.76, 5783.17)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1498",93.713501,343672,421330.906,933472,1197456.63,205737,266722.594,1016.2561,429.911499,3892.17285,26899.5527,904.41217,1984.95264,727.00647,4998.12793,583.616455,1437.05835,7391.39941,8134.65332,5599.86768,-1197.1705,75924.7734,1097.99365,5462.91406,22745.9121,55.0825844,816.866577,2815.31445,"(-18.86, 396.19, 608.88, 1136.93, 1402.01, 4861.53, 8561.37, 4257.04, 4468.19, 4333.1, 2602.54, 2978.5, 2005.09, 3306.31, 2383.82, 1520.62)","(1309.52, 4431.5, 10524.95, 28697.03, 27920.11, 22902.07, 22903.5, 14970.4, 11713.29, 18180.75, 8929.37, 10001.62, 10511.96, 9406.2, 9053.02, 3744.12)","(4237.45, 3957.8, 8646.51, 16648, 21279.61, 41867.47, 18506.12, 23253.92, 20519.28, 10416.28, 7430.34, 11653.11, 14623.98, 14289.39)","(27341.67, 35882.81, 76646.08, 35285.09, 31611.24, 20845.21, 23226.65, 15132.85, 30050.07, 14689.58)","(379.04, 4014.03, 3767.52, 4638.65, 3948.74, 4083.45, 6614.98, 3425.97)","(-18.86, 396.19, 608.88, 1136.93, 1402.01, 4861.53, 8561.37, 4257.04, 4468.19, 4333.1, 2602.54, 2978.5, 2005.09, 3306.31, 2383.82, 1520.62, 1309.52, 4431.5, 10524.95, 28697.03, 27920.11, 22902.07, 22903.5, 14970.4, 11713.29, 18180.75, 8929.37, 10001.62, 10511.96, 9406.2, 9053.02, 3744.12, 4237.45, 3957.8, 8646.51, 16648, 21279.61, 41867.47, 18506.12, 23253.92, 20519.28, 10416.28, 7430.34, 11653.11, 14623.98, 14289.39, 27341.67, 35882.81, 76646.08, 35285.09, 31611.24, 20845.21, 23226.65, 15132.85, 30050.07, 14689.58, 379.04, 4014.03, 3767.52, 4638.65, 3948.74, 4083.45, 6614.98, 3425.97)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1499",93.7406998,538097,692491.125,918875,1300899.63,400205,513905.594,862.30896,98.3919067,2417.18066,9929.46387,3195.62988,35154.7422,479.034058,7125.10596,769.145874,5893.70215,5071.30762,1043.68713,780.848877,-418.13501,97.5996246,2016.88977,1299.31372,9940.25488,287.360718,395.973999,17458.0723,"(155.61, 389.35, 860.92, 764.44, 1214.23, 2705.66, 5772.54, 4146.55, 8996.01, 3134.94, 1132.41, 1064.76, 1455.25, 1445.72, 2025.39, 1658.88)","(4838.64, 5084.89, 9362.22, 12345.31, 12962.86, 11208.47, 12952.99, 40542.98, 24148.24, 23136.2, 7532.41, 6264, 9554.55, 7023.81, 8864.95, 4448.47)","(7063, 6468.33, 8596.27, 7643.4, 4606.84, 3096.24, 1861.02, 1841.18, 1686.01, 1464.81, 1256.98, 3463.75, 6045.92, 6366.07)","(20037.88, 8537.85, 7132.23, 4065.21, 3024.7, 2809.72, 3590.36, 4548.97, 14479.11, 7408.06)","(812.71, 1144.43, 1790.7, 2711.86, 3473.68, 9193.77, 20079.17, 8114.46)","(155.61, 389.35, 860.92, 764.44, 1214.23, 2705.66, 5772.54, 4146.55, 8996.01, 3134.94, 1132.41, 1064.76, 1455.25, 1445.72, 2025.39, 1658.88, 4838.64, 5084.89, 9362.22, 12345.31, 12962.86, 11208.47, 12952.99, 40542.98, 24148.24, 23136.2, 7532.41, 6264, 9554.55, 7023.81, 8864.95, 4448.47, 7063, 6468.33, 8596.27, 7643.4, 4606.84, 3096.24, 1861.02, 1841.18, 1686.01, 1464.81, 1256.98, 3463.75, 6045.92, 6366.07, 20037.88, 8537.85, 7132.23, 4065.21, 3024.7, 2809.72, 3590.36, 4548.97, 14479.11, 7408.06, 812.71, 1144.43, 1790.7, 2711.86, 3473.68, 9193.77, 20079.17, 8114.46)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1500",93.7867966,692841,889532.688,1255169,1687108.13,420631,568133.625,2184.36401,1732.06885,360.201355,986.951294,1767.32935,1780.57373,1368.62085,2319.92505,933.888794,5998.21729,5368.58057,972.233215,2006.09167,421.298676,23579.373,1561.00415,807.80658,9430.52148,176.212341,863.167603,3525.89014,"(-473.03, 734.43, 860.39, 1496.13, 1509.29, 2524.38, 3227.07, 1810.56, 2459.2, 1919.51, 1027.84, 394.63, 417.05, 159.88, 1171.77, 1426.48)","(2067.18, 1297.99, 2037.22, 1323.54, 2158.12, 2431.74, 2653.16, 3565.51, 2767.62, 6173.38, 2992.8, 2695.77, 4659.24, 3234.04, 4462.54, 2369.45)","(6460.39, 6082.19, 8041.08, 7803.6, 7555.92, 13971.69, 5701.65, 6165.43, 6339.85, 2678.78, 1645.43, 3912.95, 5382.27, 5712.78)","(8522.26, 11299.28, 23994.67, 10846.55, 7962.06, 5931.3, 6021.22, 5404.61, 11573.06, 6787.36)","(666.8, 779.4, 1361.66, 1987.88, 2096.1, 2691.01, 5017.25, 2929.67)","(-473.03, 734.43, 860.39, 1496.13, 1509.29, 2524.38, 3227.07, 1810.56, 2459.2, 1919.51, 1027.84, 394.63, 417.05, 159.88, 1171.77, 1426.48, 2067.18, 1297.99, 2037.22, 1323.54, 2158.12, 2431.74, 2653.16, 3565.51, 2767.62, 6173.38, 2992.8, 2695.77, 4659.24, 3234.04, 4462.54, 2369.45, 6460.39, 6082.19, 8041.08, 7803.6, 7555.92, 13971.69, 5701.65, 6165.43, 6339.85, 2678.78, 1645.43, 3912.95, 5382.27, 5712.78, 8522.26, 11299.28, 23994.67, 10846.55, 7962.06, 5931.3, 6021.22, 5404.61, 11573.06, 6787.36, 666.8, 779.4, 1361.66, 1987.88, 2096.1, 2691.01, 5017.25, 2929.67)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1501",94.0403976,450539,573073.625,1408286,1752243.75,362894,471602.438,1227.41113,5545.37158,-160.01764,4116.03662,581.286438,2252.44409,386.391968,1057.19824,-85.009583,486.349976,20262.5195,3721.96533,9401.63574,-1189.4148,1060.59631,2256.43701,-153.64079,16849.3008,-54.900322,246.903015,2140.49512,"(433.64, 29.51, 1190.8, 2058.96, 1115.78, 2811.17, 3762.63, 2562.31, 2570.63, 1076.31, 953.7, 1566.51, 884.03, 1100.03, 979.66, 630.14)","(5647.08, 3910.98, 5974.67, 4796.33, 5016.99, 4159.78, 4770.34, 3685.12, 2363.27, 1807.89, 2661.33, 6923.48, 5580.94, 4566.21, 5697.45, 1840.88)","(1273.45, 3435.26, 20460.12, 11959.38, 9096.78, 5549.19, 3926.57, 8561.63, 11985.66, 5836.91, 3613.95, 6878.73, 9962.48, 9623.37)","(1823.12, 1993.69, 952.98, 2952.58, 4442.68, 2214.45, 2245.68, 5767.1, 17869, 10329.57)","(387.48, 3010.1, 3900.89, 3424.32, 2527.27, 2483.88, 5165.89, 2117.16)","(433.64, 29.51, 1190.8, 2058.96, 1115.78, 2811.17, 3762.63, 2562.31, 2570.63, 1076.31, 953.7, 1566.51, 884.03, 1100.03, 979.66, 630.14, 5647.08, 3910.98, 5974.67, 4796.33, 5016.99, 4159.78, 4770.34, 3685.12, 2363.27, 1807.89, 2661.33, 6923.48, 5580.94, 4566.21, 5697.45, 1840.88, 1273.45, 3435.26, 20460.12, 11959.38, 9096.78, 5549.19, 3926.57, 8561.63, 11985.66, 5836.91, 3613.95, 6878.73, 9962.48, 9623.37, 1823.12, 1993.69, 952.98, 2952.58, 4442.68, 2214.45, 2245.68, 5767.1, 17869, 10329.57, 387.48, 3010.1, 3900.89, 3424.32, 2527.27, 2483.88, 5165.89, 2117.16)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1502",94.2601013,843671,1027685.56,821958,1197229.88,516250,653589.188,2192.33789,2379.5686,-281.16699,991.759705,455.330444,91038.9688,1540.81885,456.860809,938.007324,2813.78174,9210.74805,3862.4668,330.333405,-1019.1981,-1241.7134,2377.91724,1202.75562,8867.16895,166.859482,1402.20728,217.852356,"(-157.73, 229.47, 1428.87, 1806.08, 2325.99, 3197.12, 3908.22, 3461.67, 20275.73, 6695.33, 2497.2, 2055.79, 1201.09, 1614.26, 1040.02, 776.65)","(12414.98, 12266.04, 10499.98, 4478.64, 3594.53, 2729.29, 5786.02, 90497.17, 55740.33, 54332.48, 17573.53, 9345.57, 6688.51, 4922.2, 5128.43, 2284.35)","(3123.59, 4696.45, 10820.88, 15051.15, 9151.8, 6613.69, 3891.32, 5942.61, 3138.09, 2184, 1868.38, 3406.88, 5509.81, 5297.77)","(49278.26, 21848.19, 16529.17, 8987.23, 9172.01, 5034.42, 5836.64, 4428.27, 10122.13, 5226.95)","(39.38, 1341.89, 1833, 1743.31, 1997.46, 734.78, 1956.55, 1225.59)","(-157.73, 229.47, 1428.87, 1806.08, 2325.99, 3197.12, 3908.22, 3461.67, 20275.73, 6695.33, 2497.2, 2055.79, 1201.09, 1614.26, 1040.02, 776.65, 12414.98, 12266.04, 10499.98, 4478.64, 3594.53, 2729.29, 5786.02, 90497.17, 55740.33, 54332.48, 17573.53, 9345.57, 6688.51, 4922.2, 5128.43, 2284.35, 3123.59, 4696.45, 10820.88, 15051.15, 9151.8, 6613.69, 3891.32, 5942.61, 3138.09, 2184, 1868.38, 3406.88, 5509.81, 5297.77, 49278.26, 21848.19, 16529.17, 8987.23, 9172.01, 5034.42, 5836.64, 4428.27, 10122.13, 5226.95, 39.38, 1341.89, 1833, 1743.31, 1997.46, 734.78, 1956.55, 1225.59)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1503",94.4085999,415371,497838.844,1014730,1391077.25,255639,333297.094,1324.17419,-720.81476,3574.46265,9527.9873,-362.96875,2279.6853,1191.5437,4668.92383,1053.60217,6024.86768,9000.08789,-214.62904,553.672119,-861.03882,38469.8711,2403.90283,2294.84985,10107.0205,52.3480301,337.657288,36308.3438,"(409.17, 449.97, 230.78, 503.76, 1613.94, 3117.64, 5282.02, 3542.19, 3408.48, 2459.48, 1231.49, 798.16, 1167.63, 1454.23, 2473.75, 2301.77)","(568.01, 2205.1, 4807.07, 11107.15, 9575.48, 7636.96, 8125.29, 6397.17, 5369.22, 8940.69, 3792.35, 3166, 6024.76, 5546.76, 10120.25, 4678.85)","(7702.32, 7432, 12127.58, 11597.08, 13802.87, 22651.79, 9199.87, 6898, 6794.72, 3753.98, 2898.27, 4187.1, 6564.66, 7364.41)","(13725.65, 19076.17, 39081.21, 17428.82, 12833.08, 10636.32, 10661.07, 8321.56, 21705.47, 10616.49)","(1056.17, 1112.92, 1926.44, 2221.58, 4042.5, 17363.25, 38498.75, 17056.73)","(409.17, 449.97, 230.78, 503.76, 1613.94, 3117.64, 5282.02, 3542.19, 3408.48, 2459.48, 1231.49, 798.16, 1167.63, 1454.23, 2473.75, 2301.77, 568.01, 2205.1, 4807.07, 11107.15, 9575.48, 7636.96, 8125.29, 6397.17, 5369.22, 8940.69, 3792.35, 3166, 6024.76, 5546.76, 10120.25, 4678.85, 7702.32, 7432, 12127.58, 11597.08, 13802.87, 22651.79, 9199.87, 6898, 6794.72, 3753.98, 2898.27, 4187.1, 6564.66, 7364.41, 13725.65, 19076.17, 39081.21, 17428.82, 12833.08, 10636.32, 10661.07, 8321.56, 21705.47, 10616.49, 1056.17, 1112.92, 1926.44, 2221.58, 4042.5, 17363.25, 38498.75, 17056.73)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1504",94.4542999,339070,401912.156,1196839,1476353.63,301470,369894.813,1876.1759,433.625092,2456.33447,9995.59082,814.72467,888.179382,670.214355,3759.54272,-435.78482,-66.939636,9792.12793,989.458252,208.635284,-665.41815,48589.5625,1796.01099,859.532288,7610.3916,1110.64526,65.2853928,38586.4336,"(-120.61, -65.49, 645.03, 800.88, 2041.39, 3013.05, 5414.15, 3167.04, 3018.44, 2626.05, 1317.53, 1065.65, 483.82, 1383.88, 2190.5, 1812.4)","(833.32, 1687.96, 5034.79, 10735.34, 10900.48, 8626.92, 8323.43, 5115.93, 5402.5, 9227.18, 4148.85, 2922.08, 4608.1, 4580.76, 7637.92, 3931.53)","(869.61, 2211.75, 10216.32, 11054.86, 14298.84, 26197.01, 10340.87, 9232.63, 7933.63, 3722.76, 2088.35, 3992.94, 4741.45, 4905.16)","(14351.87, 22481.78, 48898.85, 21589.64, 15950.87, 12095.49, 10774.88, 8866.89, 19768.34, 10381.56)","(2634.13, 1923.9, 1896.82, 2173.27, 3606.45, 18352.91, 39486.04, 18738.52)","(-120.61, -65.49, 645.03, 800.88, 2041.39, 3013.05, 5414.15, 3167.04, 3018.44, 2626.05, 1317.53, 1065.65, 483.82, 1383.88, 2190.5, 1812.4, 833.32, 1687.96, 5034.79, 10735.34, 10900.48, 8626.92, 8323.43, 5115.93, 5402.5, 9227.18, 4148.85, 2922.08, 4608.1, 4580.76, 7637.92, 3931.53, 869.61, 2211.75, 10216.32, 11054.86, 14298.84, 26197.01, 10340.87, 9232.63, 7933.63, 3722.76, 2088.35, 3992.94, 4741.45, 4905.16, 14351.87, 22481.78, 48898.85, 21589.64, 15950.87, 12095.49, 10774.88, 8866.89, 19768.34, 10381.56, 2634.13, 1923.9, 1896.82, 2173.27, 3606.45, 18352.91, 39486.04, 18738.52)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1505",94.5102997,421241,496521.281,1273814,1653886.75,270001,331162.938,1316.45166,2210.55078,-1071.626,22973.8613,1430.14258,403.361206,1080.7074,13043.1504,-158.46121,120.718262,3191.73926,8249,2132.23389,-1158.4028,51103.7734,1637.89233,1101.86279,7731.11475,117.183014,236.69812,1699.25891,"(403.94, 188.55, 601.59, 1302.71, 1794.12, 4606.73, 7918.97, 4409, 3425.62, 3357.5, 2794.14, 3043.48, 2516.4, 3260.59, 2068.72, 987.81)","(2747.13, 1591.77, 7160.69, 23306.25, 23454.99, 18845, 20148.07, 10559.13, 8776.85, 12521.77, 7669.51, 10824.12, 16309.69, 11769.9, 9423.55, 3826.33)","(1833.14, 2563.31, 4136.34, 7958.64, 12200.15, 26610.37, 12798.99, 17461.66, 13010.3, 6626.19, 5077.15, 5444.58, 6002.24, 5268.12)","(14264.25, 21327.02, 51152.5, 23514.27, 23735.84, 15592.63, 15067.42, 7707.18, 12597.32, 6198.38)","(388.39, 3601.14, 3485.24, 4902.65, 4050.07, 3410.29, 4420.94, 1854.57)","(403.94, 188.55, 601.59, 1302.71, 1794.12, 4606.73, 7918.97, 4409, 3425.62, 3357.5, 2794.14, 3043.48, 2516.4, 3260.59, 2068.72, 987.81, 2747.13, 1591.77, 7160.69, 23306.25, 23454.99, 18845, 20148.07, 10559.13, 8776.85, 12521.77, 7669.51, 10824.12, 16309.69, 11769.9, 9423.55, 3826.33, 1833.14, 2563.31, 4136.34, 7958.64, 12200.15, 26610.37, 12798.99, 17461.66, 13010.3, 6626.19, 5077.15, 5444.58, 6002.24, 5268.12, 14264.25, 21327.02, 51152.5, 23514.27, 23735.84, 15592.63, 15067.42, 7707.18, 12597.32, 6198.38, 388.39, 3601.14, 3485.24, 4902.65, 4050.07, 3410.29, 4420.94, 1854.57)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1506",94.6307983,310431,390284.438,608645,732969.375,230644,308642.25,1217.91138,1420.07568,2511.98315,7192.53857,2367.06763,1859.78235,5.90136719,2958.64429,397.264038,3559.43335,7451.70752,1615.16174,106.634354,-2129.9685,26127.4336,528.477783,2093.91455,8196.9541,314.048492,1054.28003,3715.79199,"(-405.08, 316.56, -200.33, 903.04, 795, 1803.46, 3332.88, 1983.34, 2184.7, 1321.24, 563.46, 413.1, 764.14, 549.67, 685.09, 527.54)","(1647.33, 3033.73, 4993.59, 8349.06, 9290.15, 7253.75, 7471.51, 5069.39, 4354.09, 6350.88, 1862.4, 1872.01, 3460.23, 2573.5, 3195.45, 1976.78)","(4035.81, 4456.8, 8600.45, 7954.5, 9301.35, 14146.72, 5790.96, 4412.79, 4094.13, 2530.19, 1607.04, 2288.87, 4854.96, 4580.84)","(7967.77, 12939.85, 26145.77, 9568.23, 8785.64, 6861.58, 6942.2, 4017.44, 11290.34, 5145.45)","(-44.37, 540.07, 757.52, 1659.69, 2074.22, 2513.04, 5146.04, 2272.92)","(-405.08, 316.56, -200.33, 903.04, 795, 1803.46, 3332.88, 1983.34, 2184.7, 1321.24, 563.46, 413.1, 764.14, 549.67, 685.09, 527.54, 1647.33, 3033.73, 4993.59, 8349.06, 9290.15, 7253.75, 7471.51, 5069.39, 4354.09, 6350.88, 1862.4, 1872.01, 3460.23, 2573.5, 3195.45, 1976.78, 4035.81, 4456.8, 8600.45, 7954.5, 9301.35, 14146.72, 5790.96, 4412.79, 4094.13, 2530.19, 1607.04, 2288.87, 4854.96, 4580.84, 7967.77, 12939.85, 26145.77, 9568.23, 8785.64, 6861.58, 6942.2, 4017.44, 11290.34, 5145.45, -44.37, 540.07, 757.52, 1659.69, 2074.22, 2513.04, 5146.04, 2272.92)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1507",94.6514969,377558,447302.781,1319776,1640242.38,233585,282740.656,2134.96289,493.129456,-29.517151,8435.57129,-460.5614,49931.6094,-305.83557,11166.4531,470.504089,2206.57373,6097.72217,848.68689,816.803833,-2268.1387,-96.839996,1537.6322,279.509705,5132.23291,418.600555,-89.612907,3365.86377,"(74.55, -122.61, 1220.49, 1135.46, 1901.72, 2946.12, 5174.08, 3449.25, 10588.59, 4192.75, 1741.9, 1001.19, 1600.85, 1410.66, 1299.86, 1313.8)","(6488.99, 5994.25, 7460.65, 10318.71, 8156.21, 6931.77, 7855.19, 51087.55, 30804.05, 28479.26, 9156.2, 7558.55, 13436.46, 8907.55, 8198.8, 3052.42)","(3353.16, 3034.97, 6813.92, 8394.96, 4712.23, 3914.87, 1747.42, 1131.91, 1580.3, 768.83, 680.26, 1988.05, 3205.11, 2497.45)","(24484.6, 10400.71, 9183.3, 2803.03, 2759.35, 2306.09, 2931.48, 2359, 6575.26, 3156.18)","(437.62, 785.53, 1853.9, 3628.15, 1854.16, 3282.65, 5196.3, 2011.98)","(74.55, -122.61, 1220.49, 1135.46, 1901.72, 2946.12, 5174.08, 3449.25, 10588.59, 4192.75, 1741.9, 1001.19, 1600.85, 1410.66, 1299.86, 1313.8, 6488.99, 5994.25, 7460.65, 10318.71, 8156.21, 6931.77, 7855.19, 51087.55, 30804.05, 28479.26, 9156.2, 7558.55, 13436.46, 8907.55, 8198.8, 3052.42, 3353.16, 3034.97, 6813.92, 8394.96, 4712.23, 3914.87, 1747.42, 1131.91, 1580.3, 768.83, 680.26, 1988.05, 3205.11, 2497.45, 24484.6, 10400.71, 9183.3, 2803.03, 2759.35, 2306.09, 2931.48, 2359, 6575.26, 3156.18, 437.62, 785.53, 1853.9, 3628.15, 1854.16, 3282.65, 5196.3, 2011.98)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1508",94.6777954,416173,474921.156,1445651,1901187.13,286575,342076.219,1178.31104,2238.34302,858.423706,22130.4316,-577.6095,2340.57129,985.4104,4.58554077,480.460938,1862.52783,4631.2959,6046.79736,2715.32495,-778.72321,64944.3359,1036.73401,11771.293,89335.3203,161.649811,-97.0252,4153.52197,"(695.91, -266.51, 816.19, 1307.96, 1814.57, 4673.51, 7755.75, 4334.36, 4375.21, 3966.87, 2452.79, 1769.01, 1448.7, 2542.45, 4097.08, 2321.46)","(2448.28, 2156.27, 8227.13, 22743.34, 20502.88, 18728.15, 17051.9, 12431.86, 10494.1, 15724.6, 7239.29, 6079.58, 4532.62, 5911.05, 14599.86, 6391.02)","(3898, 3967.97, 6833.37, 17491.14, 18907.4, 35897.69, 15821.53, 17814.54, 14826.45, 10165.43, 9576.86, 28810.23, 50863.78, 43393.79)","(33603.06, 36867.24, 68229.28, 29673.96, 26998.25, 21088.22, 24779.97, 31561.12, 95812.74, 50797.63)","(183.89, 2613.42, 1934.45, 2154.13, 2092.41, 6262.58, 13389.75, 5372.8)","(695.91, -266.51, 816.19, 1307.96, 1814.57, 4673.51, 7755.75, 4334.36, 4375.21, 3966.87, 2452.79, 1769.01, 1448.7, 2542.45, 4097.08, 2321.46, 2448.28, 2156.27, 8227.13, 22743.34, 20502.88, 18728.15, 17051.9, 12431.86, 10494.1, 15724.6, 7239.29, 6079.58, 4532.62, 5911.05, 14599.86, 6391.02, 3898, 3967.97, 6833.37, 17491.14, 18907.4, 35897.69, 15821.53, 17814.54, 14826.45, 10165.43, 9576.86, 28810.23, 50863.78, 43393.79, 33603.06, 36867.24, 68229.28, 29673.96, 26998.25, 21088.22, 24779.97, 31561.12, 95812.74, 50797.63, 183.89, 2613.42, 1934.45, 2154.13, 2092.41, 6262.58, 13389.75, 5372.8)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1509",94.7366943,632786,779469.5,1354033,1780557.88,501525,647311.813,1386.72095,1894.91431,-96.762268,1580.34216,831.551392,1246.72632,312.720093,3410.9209,-57.390137,266.964844,5579.48926,5098.98535,2254.95679,-1378.1406,40009.0313,2656.26367,1100.92273,20181.5137,449.248657,879.503052,5920.8584,"(328.26, -472.56, 702.29, 1127.81, 1389.07, 2210.4, 4013.38, 1672.01, 1895.93, 2062.48, 2002.24, 1525.63, 883.29, 2084.38, 2271.09, 1414.04)","(2101.27, 799.61, 1693.74, 1458.96, 2173.45, 1448.89, 2124.98, 2664.87, 2809.49, 6436.26, 3983.47, 5318.13, 5696.05, 4552.12, 5651.33, 2927.11)","(697.49, 1278.67, 5528.96, 8307.34, 10654.25, 21008.77, 10634.33, 13258.09, 10040.89, 5103.56, 3412.81, 7833.27, 11633.83, 11809.84)","(11256.06, 19156.42, 39678.03, 18947.67, 17710.25, 12152.75, 11506.8, 9861.62, 24572.95, 12228.77)","(612.3, 2953.49, 2575.74, 2743.64, 3106.95, 4925.49, 8880.48, 3808.32)","(328.26, -472.56, 702.29, 1127.81, 1389.07, 2210.4, 4013.38, 1672.01, 1895.93, 2062.48, 2002.24, 1525.63, 883.29, 2084.38, 2271.09, 1414.04, 2101.27, 799.61, 1693.74, 1458.96, 2173.45, 1448.89, 2124.98, 2664.87, 2809.49, 6436.26, 3983.47, 5318.13, 5696.05, 4552.12, 5651.33, 2927.11, 697.49, 1278.67, 5528.96, 8307.34, 10654.25, 21008.77, 10634.33, 13258.09, 10040.89, 5103.56, 3412.81, 7833.27, 11633.83, 11809.84, 11256.06, 19156.42, 39678.03, 18947.67, 17710.25, 12152.75, 11506.8, 9861.62, 24572.95, 12228.77, 612.3, 2953.49, 2575.74, 2743.64, 3106.95, 4925.49, 8880.48, 3808.32)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"1510",94.7375946,410908,537846.438,1338167,1823341.75,235324,321530.688,699.384644,1610.07495,-227.25073,26642.9063,-2116.7949,2163.59766,2210.10254,6517.16699,199.891632,-113.9812,5506.75732,6152.61475,2504.85645,445.840698,67929.5859,3268.85059,1857.38098,19186.0254,225.561737,664.800049,40530.7422,"(557.88, 79.79, 519.27, 1240.86, 2179.58, 4818.53, 8927.28, 4796.35, 3776.97, 3798.22, 3197.89, 2716.94, 2517.3, 3193.93, 3900.79, 3087.34)","(2263.5, 2431.64, 7278.57, 26097.71, 25039.66, 21226.88, 19964.2, 12931.24, 10236.94, 16873.48, 9012.03, 9648.79, 10892.41, 9235.09, 13906.09, 5983.83)","(2757.81, 2611, 7574.02, 12878.13, 17395.04, 36018.29, 17208.52, 19807.66, 16214.45, 7774.31, 5517.45, 9697.51, 12972.29, 11616.22)","(23064.85, 31185.39, 69246.31, 33198.04, 28921.73, 21614.45, 19329.54, 14835.49, 33758.77, 18453.47)","(1908.97, 4279.94, 3884.79, 4852.93, 5390.63, 21769.73, 43337.91, 20768.04)","(557.88, 79.79, 519.27, 1240.86, 2179.58, 4818.53, 8927.28, 4796.35, 3776.97, 3798.22, 3197.89, 2716.94, 2517.3, 3193.93, 3900.79, 3087.34, 2263.5, 2431.64, 7278.57, 26097.71, 25039.66, 21226.88, 19964.2, 12931.24, 10236.94, 16873.48, 9012.03, 9648.79, 10892.41, 9235.09, 13906.09, 5983.83, 2757.81, 2611, 7574.02, 12878.13, 17395.04, 36018.29, 17208.52, 19807.66, 16214.45, 7774.31, 5517.45, 9697.51, 12972.29, 11616.22, 23064.85, 31185.39, 69246.31, 33198.04, 28921.73, 21614.45, 19329.54, 14835.49, 33758.77, 18453.47, 1908.97, 4279.94, 3884.79, 4852.93, 5390.63, 21769.73, 43337.91, 20768.04)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
